sequence_index,pearson_r
114,0.46123167872428894
115,0.309788316488266
116,0.04622077941894531
117,0.4526037573814392
118,0.4879210591316223
119,0.5676208734512329
120,0.6769362688064575
121,0.3606920838356018
122,0.4553806483745575
123,0.4021928608417511
124,0.1583584100008011
125,0.42335715889930725
126,0.20875437557697296
127,0.5917834043502808
128,0.2308828979730606
129,0.4550986588001251
130,0.48818039894104004
131,0.3103998899459839
132,0.316761314868927
133,0.4302823543548584
134,0.659807026386261
135,0.5426385402679443
136,0.3469550907611847
137,0.16429394483566284
138,0.32042717933654785
139,0.6390864849090576
140,0.3833451271057129
141,0.36082035303115845
142,0.4674934446811676
143,0.6097877025604248
144,0.19130243360996246
145,0.4672427773475647
146,0.23785734176635742
147,0.4265541434288025
148,0.5768682956695557
149,0.5113325715065002
150,0.6413652300834656
151,0.4966275990009308
152,0.2641998827457428
153,0.00011639685544651002
154,0.3434332609176636
155,0.4895399510860443
156,0.38948094844818115
157,0.2715810239315033
158,0.6397898197174072
159,0.37812569737434387
160,0.6486490368843079
161,0.6420588493347168
162,0.4490424394607544
163,0.6797201633453369
164,0.34316563606262207
165,0.31619855761528015
166,0.17069223523139954
167,0.41188743710517883
168,0.18939395248889923
169,0.6812119483947754
170,0.552863597869873
171,0.41177937388420105
172,0.5589392185211182
173,0.4090627133846283
174,0.34385591745376587
175,0.22082489728927612
176,0.2596227526664734
177,0.4069441556930542
178,0.383520245552063
179,0.31286489963531494
180,0.5197712182998657
181,0.6071927547454834
182,0.4585079550743103
183,0.568454921245575
184,0.35870569944381714
185,0.4800395667552948
186,-0.06637846678495407
187,0.5350859761238098
188,0.26636454463005066
189,0.3580743372440338
190,0.3108759820461273
191,0.24772566556930542
192,0.5203948616981506
193,0.464609295129776
194,0.5551544427871704
195,0.43945011496543884
196,0.4598558843135834
197,0.2864789664745331
198,0.6631051301956177
199,0.4593901038169861
200,0.5234484076499939
201,0.351497620344162
202,0.7883747220039368
203,0.39100295305252075
204,0.1768864542245865
205,0.45664745569229126
206,0.41080376505851746
207,0.49694085121154785
208,0.3806544542312622
209,0.5007911324501038
210,0.48342859745025635
211,0.668950080871582
212,0.20874443650245667
213,0.4214271903038025
214,0.370569109916687
215,0.265511691570282
216,0.1851988285779953
217,0.23311708867549896
218,0.027598772197961807
219,0.5331497192382812
220,0.6064355373382568
221,0.5684168338775635
222,0.606636106967926
223,0.3611428737640381
224,0.6136003732681274
225,0.1566517949104309
226,0.42014849185943604
227,0.48955127596855164
228,0.39779263734817505
229,0.3814297616481781
230,0.461728036403656
231,0.6590359807014465
232,0.40064340829849243
233,0.25815626978874207
234,0.1893402338027954
235,0.28128957748413086
236,0.4924505949020386
237,0.48477765917778015
238,0.3994365334510803
239,0.4639039635658264
240,0.6557825207710266
241,0.3860708177089691
242,0.3136361241340637
243,0.6557133197784424
244,0.39830371737480164
245,0.42420846223831177
246,0.47922182083129883
247,0.3392716944217682
248,0.3584228456020355
249,0.5759618878364563
250,0.4831930696964264
251,0.3806004822254181
252,0.608193576335907
253,0.6575841903686523
254,0.3625635802745819
255,0.5613147020339966
256,0.24329429864883423
257,0.43325144052505493
258,0.28061458468437195
259,0.5423046350479126
260,0.5977082848548889
261,0.44618597626686096
262,0.6697050333023071
263,0.3109654486179352
264,0.5143239498138428
265,0.6136930584907532
266,0.29558899998664856
267,0.20418503880500793
268,0.2733750641345978
269,0.2371545135974884
270,0.538716197013855
271,0.4075939953327179
272,0.17626771330833435
273,0.5179582238197327
274,0.32897070050239563
275,0.37776610255241394
276,0.34824320673942566
277,0.4713038504123688
278,0.5052428245544434
279,0.4967946708202362
280,0.5090877413749695
281,0.3695389926433563
282,0.23489409685134888
283,0.7516716122627258
284,0.5725283622741699
285,0.4439190626144409
286,0.48379969596862793
287,0.4175608456134796
288,0.830453634262085
289,0.25672847032546997
290,0.24575023353099823
291,0.373168021440506
292,0.7225081324577332
293,0.35177987813949585
294,0.6403712034225464
295,0.6462934613227844
296,0.47224247455596924
297,0.2587442696094513
298,0.6359236240386963
299,0.5120413899421692
300,0.33622485399246216
301,0.43954911828041077
302,0.46288469433784485
303,0.3653552234172821
304,0.5000844597816467
305,0.602067768573761
306,0.17727191746234894
307,0.48792171478271484
308,0.564175546169281
309,0.3593098521232605
310,0.2860953211784363
311,0.7049939632415771
312,0.1450805813074112
313,0.37599167227745056
314,0.13741067051887512
315,0.2020762860774994
316,0.673754870891571
317,0.5906758904457092
318,0.416026771068573
319,0.22023223340511322
320,0.7149325013160706
321,0.30550381541252136
322,0.4436608850955963
323,0.4534124732017517
324,0.2110358625650406
325,0.33882907032966614
326,0.363496333360672
327,0.4918884336948395
328,0.32007914781570435
329,0.5720806121826172
330,0.652381420135498
331,0.3038402199745178
332,0.609279990196228
333,0.6101412177085876
334,0.1545000821352005
335,0.27234160900115967
336,0.28305575251579285
337,0.3434113562107086
338,0.4932961165904999
339,0.5184589624404907
340,0.42446503043174744
341,0.13854935765266418
342,0.3811033070087433
343,0.6577479839324951
344,0.5201364755630493
