sequence_index,pearson_r
611,0.44889742136001587
612,0.4573388993740082
613,0.41193363070487976
614,0.6661778688430786
615,0.29133960604667664
616,0.42011377215385437
617,0.14474384486675262
618,0.4768078923225403
619,0.1284518837928772
620,0.33961525559425354
621,0.4762745797634125
622,0.5877817869186401
623,0.5534300804138184
624,0.41047799587249756
625,0.2965150773525238
626,0.6083666086196899
627,0.41250988841056824
628,0.4309398829936981
629,0.836601734161377
630,0.35428643226623535
631,0.4029870331287384
632,0.5444534420967102
633,0.7365432381629944
634,0.44726163148880005
635,0.5097479224205017
636,0.4893188178539276
637,0.0949096828699112
638,0.3743121027946472
639,0.2833385765552521
640,0.6630358695983887
641,0.674703061580658
642,0.5167686343193054
643,0.42259475588798523
644,0.36729875206947327
645,0.3487056493759155
646,-0.004415710922330618
647,0.29543423652648926
648,0.5110073685646057
649,0.35372239351272583
650,0.4839818477630615
651,0.34350132942199707
652,0.6369652152061462
653,0.4751489460468292
654,0.5555518269538879
655,0.6422651410102844
656,0.43750956654548645
657,0.5081467628479004
658,0.5529372692108154
659,0.43327879905700684
660,0.31030964851379395
661,0.6201915740966797
662,0.39010581374168396
663,0.5641056299209595
664,0.5786102414131165
665,0.4906017482280731
666,0.4929802715778351
667,0.28389477729797363
668,0.3856862187385559
669,0.6238280534744263
670,0.5675047039985657
671,0.5844937562942505
672,0.23444657027721405
673,0.3071177005767822
674,0.6188886761665344
675,0.47596117854118347
676,0.3751077950000763
677,0.5356516242027283
678,0.25899556279182434
679,0.4067140221595764
680,0.4915899932384491
681,0.7362338304519653
682,0.1678686887025833
683,0.46158909797668457
684,0.5434918403625488
685,0.42478594183921814
686,0.8361542820930481
687,0.5837250351905823
688,0.5643942356109619
689,0.4184955954551697
690,0.7225786447525024
691,0.2516106069087982
692,0.3993099629878998
693,0.16489870846271515
694,0.32140016555786133
695,0.39125916361808777
696,0.564446747303009
697,0.30362266302108765
698,0.44438838958740234
699,0.24182246625423431
700,0.6289957761764526
701,-0.003963975235819817
702,0.303871750831604
703,0.43279144167900085
704,0.37217432260513306
705,0.30482226610183716
706,0.131740540266037
707,0.6962733864784241
708,0.4987166225910187
709,0.6817488670349121
710,0.5434595346450806
711,0.5502611398696899
712,0.45420145988464355
713,0.2885476350784302
714,0.4245753288269043
715,0.5190902352333069
716,0.5894434452056885
717,0.5273392796516418
718,0.48496541380882263
719,0.5842337608337402
720,0.40715789794921875
721,0.49679726362228394
722,0.05130671709775925
723,0.3087317645549774
724,0.484459787607193
725,0.4698345959186554
726,0.634215235710144
727,0.03918769955635071
728,0.5461472272872925
729,0.5208656191825867
730,0.4683730900287628
731,0.6262632012367249
732,0.616213321685791
733,0.32461225986480713
734,0.4500383734703064
735,0.7261494994163513
736,0.405609130859375
737,0.35188737511634827
738,0.31555378437042236
739,0.44230547547340393
740,0.4717574715614319
741,0.4842173159122467
742,0.8117566108703613
743,0.6564897894859314
744,0.571377158164978
745,0.4920453727245331
746,0.5735187530517578
747,0.3027234673500061
748,0.4149743616580963
749,0.727459192276001
750,0.35652753710746765
751,0.3521224558353424
752,0.3168688118457794
753,0.5342997908592224
754,0.5372756719589233
755,0.4560561776161194
756,0.7011809945106506
757,0.7985537052154541
758,0.11238478869199753
759,0.4863642752170563
760,0.5345853567123413
761,0.5443848967552185
762,0.48970210552215576
763,0.5670124888420105
764,0.48160555958747864
765,0.5459412932395935
766,0.4812980592250824
767,0.5341209769248962
768,0.45835044980049133
769,0.5598001480102539
770,0.2103656381368637
771,0.2503783404827118
772,0.2682463526725769
773,0.5883793234825134
774,0.4985376298427582
775,0.5627293586730957
776,0.4191300570964813
777,0.1987837255001068
778,0.7966148853302002
779,0.49202603101730347
780,0.5378770232200623
781,0.5770166516304016
782,0.6261494755744934
783,0.42493706941604614
784,0.3824988007545471
785,0.5596917271614075
786,0.7563652396202087
787,0.14684151113033295
788,0.26771417260169983
789,0.509285569190979
790,0.59465092420578
791,0.45090410113334656
792,0.4811567962169647
793,0.3820778429508209
794,0.022114556282758713
795,0.5113198161125183
796,0.39577093720436096
797,0.49473005533218384
798,0.5531100034713745
799,0.4258042573928833
800,0.8400238156318665
801,0.456769734621048
802,0.3968835175037384
803,0.8049205541610718
804,0.5028979182243347
805,0.40461376309394836
806,0.39150285720825195
807,0.42169246077537537
808,0.5948997139930725
809,0.49694156646728516
810,0.5135771632194519
811,0.5366902947425842
812,0.3897111415863037
813,0.3633062243461609
814,0.48673588037490845
815,0.4440310597419739
816,0.42506077885627747
817,0.39156752824783325
818,0.5880079865455627
819,0.4017091989517212
820,0.42129963636398315
821,0.4723065197467804
822,0.5841080546379089
823,0.36823225021362305
824,0.5530344247817993
