sequence_index,pearson_r
974,0.3051896393299103
975,0.3028469979763031
976,0.1888531744480133
977,0.150625541806221
978,0.12944592535495758
979,0.21975088119506836
980,0.2392568737268448
981,0.20175455510616302
982,0.16093315184116364
983,0.16160769760608673
984,0.30960360169410706
985,0.1793065220117569
986,0.18164204061031342
987,0.21978364884853363
988,0.2785401940345764
989,0.1509999930858612
990,0.27633190155029297
991,0.2636599838733673
992,0.31028279662132263
993,0.3143821358680725
994,0.2835771441459656
995,0.2849927246570587
996,0.4141346216201782
997,0.22983141243457794
998,0.5066462755203247
999,0.2392597198486328
1000,0.3456342816352844
1001,0.1725567877292633
1002,0.33610180020332336
1003,0.17685739696025848
1004,0.21417081356048584
1005,0.21295838057994843
1006,0.19402076303958893
1007,0.3008042573928833
1008,0.39091482758522034
1009,0.37610146403312683
1010,0.41680634021759033
1011,0.1492597460746765
1012,0.29215162992477417
1013,0.20034389197826385
1014,0.16859287023544312
1015,0.15726055204868317
1016,0.3199830949306488
1017,0.3382018804550171
1018,0.21448585391044617
1019,0.24252434074878693
1020,0.24493472278118134
1021,0.21671590209007263
1022,0.2961060404777527
1023,0.16241802275180817
1024,0.18541498482227325
1025,0.455989807844162
1026,0.1711028814315796
1027,0.30845990777015686
1028,0.20193342864513397
1029,0.269409716129303
1030,0.2402298003435135
1031,0.2763524353504181
1032,0.29673251509666443
1033,0.24346581101417542
1034,0.03747289255261421
1035,0.3566335439682007
1036,0.38881683349609375
1037,0.3203674554824829
1038,0.25405293703079224
1039,0.1746969372034073
1040,0.12945522367954254
1041,0.3210790455341339
1042,0.18121092021465302
1043,0.2537064552307129
1044,0.22118085622787476
1045,0.10445236414670944
1046,0.0360567681491375
1047,0.3207134008407593
1048,0.3862350285053253
1049,0.0691208690404892
1050,0.27806800603866577
1051,0.20177598297595978
1052,0.20798048377037048
1053,0.4221137464046478
1054,0.37823107838630676
1055,0.07004795223474503
1056,0.5086429715156555
1057,0.07530326396226883
1058,0.23122148215770721
1059,0.15817497670650482
1060,0.09063941240310669
1061,0.3909420967102051
1062,0.26858699321746826
1063,0.053095292299985886
1064,0.2510477900505066
1065,0.27198851108551025
1066,0.19037124514579773
1067,0.2819039821624756
1068,0.2655441462993622
1069,0.23818090558052063
1070,0.17027585208415985
1071,0.07084083557128906
1072,0.216577410697937
1073,0.1112295538187027
1074,0.37258273363113403
1075,0.3193437159061432
1076,0.15944842994213104
1077,0.2819889783859253
1078,0.3777104318141937
1079,0.5338593125343323
1080,0.2528300881385803
1081,0.08692891895771027
1082,0.26812979578971863
1083,0.18359607458114624
1084,0.3656715452671051
1085,0.22005724906921387
1086,0.10174033045768738
1087,0.1739484965801239
1088,0.2042725384235382
1089,0.3241461217403412
1090,0.048469435423612595
1091,0.21158261597156525
1092,0.1797037422657013
1093,0.24424125254154205
1094,0.2580326497554779
1095,0.30869153141975403
1096,0.3008827269077301
1097,0.28016456961631775
1098,0.303943932056427
1099,0.2686249911785126
1100,0.3434298634529114
1101,0.1711082011461258
1102,0.2549173831939697
1103,0.2631005644798279
1104,0.3472522795200348
1105,0.3224441111087799
1106,0.32286199927330017
1107,0.45261016488075256
1108,0.15531840920448303
1109,0.374025821685791
1110,0.23134732246398926
1111,0.5885403156280518
1112,0.39025118947029114
1113,0.18095748126506805
1114,0.20501607656478882
1115,0.39251509308815
1116,0.32035282254219055
1117,0.20573778450489044
1118,0.21656006574630737
1119,0.2937597632408142
1120,0.298115074634552
1121,0.3382648527622223
1122,0.2843141257762909
1123,0.2860204577445984
1124,0.19404219090938568
1125,0.22181639075279236
1126,0.3242040276527405
1127,0.1970200389623642
1128,0.2889380156993866
1129,0.19389408826828003
1130,0.2762185335159302
1131,0.38489991426467896
1132,0.2911490499973297
1133,0.33890923857688904
1134,0.3408876955509186
1135,0.25449037551879883
1136,0.15539619326591492
1137,0.30471286177635193
1138,0.24683605134487152
1139,0.2449711561203003
1140,0.2631150186061859
1141,0.10171589255332947
1142,0.1429990977048874
1143,0.17845627665519714
1144,0.3752734959125519
1145,0.24984483420848846
1146,0.25935935974121094
1147,0.24873080849647522
1148,0.31038302183151245
1149,0.3008660674095154
1150,0.40547266602516174
1151,0.3306637704372406
1152,0.22943545877933502
1153,0.34212738275527954
1154,0.376586377620697
1155,0.13902638852596283
1156,0.30914488434791565
1157,0.16371560096740723
1158,0.0904681384563446
1159,0.06770817935466766
1160,0.3146700859069824
1161,0.28442615270614624
1162,0.16688044369220734
1163,0.0791947990655899
1164,0.23299898207187653
1165,0.4765700697898865
1166,0.21272586286067963
1167,0.13327951729297638
1168,0.18270942568778992
1169,0.41486263275146484
1170,0.3374715745449066
1171,0.18015265464782715
1172,0.32487836480140686
1173,0.2988111078739166
1174,0.349343478679657
1175,0.10775582492351532
1176,0.30936840176582336
1177,0.4062592089176178
1178,0.3534778654575348
1179,0.1941065937280655
1180,0.2185872346162796
1181,0.5100652575492859
1182,0.15530838072299957
1183,0.1601582020521164
1184,0.3775777816772461
1185,0.20955702662467957
1186,0.08790582418441772
1187,0.23406007885932922
1188,0.3715313673019409
1189,0.28292348980903625
1190,0.2625277042388916
1191,0.23852625489234924
1192,0.1863098293542862
1193,0.1459932029247284
1194,0.0641767606139183
1195,0.18849153816699982
1196,0.27515822649002075
1197,0.23444227874279022
1198,0.2334975004196167
1199,0.27619484066963196
1200,0.1162799820303917
1201,0.3706813454627991
1202,0.2871449291706085
1203,0.21335738897323608
1204,0.2588620185852051
1205,0.2653489410877228
1206,0.4718352258205414
1207,0.15350794792175293
1208,0.17535869777202606
1209,0.13352659344673157
1210,0.28894415497779846
1211,0.21203555166721344
1212,0.18418721854686737
1213,0.35772329568862915
1214,0.4534490406513214
1215,0.38113558292388916
1216,0.20606590807437897
1217,0.16502398252487183
1218,0.27376943826675415
1219,0.31592532992362976
1220,0.21472515165805817
1221,0.3894078731536865
1222,0.11598017066717148
1223,0.29792535305023193
1224,0.4333401918411255
1225,0.4359469711780548
1226,0.20197336375713348
1227,0.2582395374774933
1228,0.2124909609556198
1229,0.15600985288619995
1230,0.2265460044145584
1231,0.1567765474319458
1232,0.13596853613853455
1233,0.32581624388694763
1234,0.30350416898727417
1235,0.21697209775447845
1236,0.3335859477519989
1237,0.1657455563545227
1238,0.34936460852622986
1239,0.32559695839881897
1240,0.42029890418052673
1241,0.19822120666503906
1242,0.16540071368217468
1243,0.21454466879367828
1244,0.20192207396030426
1245,0.3181612491607666
1246,0.029204431921243668
