sequence_index,pearson_r
375,0.505042314529419
376,0.10921543091535568
377,0.6541861295700073
378,0.5055647492408752
379,0.1425168663263321
380,0.6420373916625977
381,0.5808605551719666
382,0.4547409117221832
383,0.225568026304245
384,0.42379581928253174
385,0.4481297731399536
386,0.40863946080207825
387,0.4843405485153198
388,0.5705311894416809
389,0.23705412447452545
390,0.5404784083366394
391,0.16925378143787384
392,0.32401159405708313
393,0.36683428287506104
394,0.4647999703884125
395,0.7025878429412842
396,0.30087533593177795
397,0.34118983149528503
398,0.636789083480835
399,0.5201437473297119
400,0.4562058448791504
401,0.17509976029396057
402,0.573137104511261
403,0.7395197153091431
404,0.03324660658836365
405,0.6773242354393005
406,0.5712518692016602
407,0.22996991872787476
408,0.43945765495300293
409,0.632526159286499
410,0.41465792059898376
411,0.6517589688301086
412,0.3254917860031128
413,0.4273476004600525
414,0.6695652604103088
415,0.6432653069496155
416,0.23879031836986542
417,0.3169894516468048
418,0.22294467687606812
419,0.39178258180618286
420,0.6232994794845581
421,0.10776485502719879
422,0.3283028304576874
423,0.6311680674552917
424,0.5584510564804077
425,0.612727701663971
426,0.04351465404033661
427,0.7565637230873108
428,0.5853193402290344
429,0.2647087275981903
430,0.6846711039543152
431,0.2482748031616211
432,0.5947640538215637
433,0.6332116723060608
434,0.38043349981307983
435,0.3262687623500824
436,0.6198598146438599
437,0.5367367267608643
438,0.11930958926677704
439,0.4253480136394501
440,0.526533842086792
441,0.4099477231502533
442,0.27226144075393677
443,0.5904848575592041
444,0.36148014664649963
445,0.5634650588035583
446,0.21273280680179596
447,0.7101454138755798
448,0.4078858196735382
449,0.3175029158592224
450,0.34173011779785156
451,0.655208945274353
452,0.6248745918273926
453,0.42397648096084595
454,0.5157001614570618
455,0.3097970485687256
456,0.37159374356269836
457,0.5299198031425476
458,0.536561131477356
459,0.5315558314323425
460,0.7091352343559265
461,0.7286984920501709
462,0.4101281762123108
463,0.26196661591529846
464,0.4929235577583313
465,0.7391328811645508
466,0.5421730279922485
467,0.6201630234718323
468,0.3427447974681854
469,0.3326184153556824
470,0.3252663016319275
471,0.4790148138999939
472,0.42698702216148376
473,0.5788302421569824
474,0.6698961853981018
475,0.39734068512916565
476,0.3833140432834625
477,0.5515636205673218
478,0.2386799156665802
479,0.6161389350891113
480,0.6055762767791748
481,0.4323330521583557
482,0.2380864918231964
483,0.7079018354415894
484,0.426352858543396
485,0.2478668987751007
486,0.37475281953811646
487,0.3603769540786743
488,0.6593785881996155
489,0.7140749096870422
490,0.46775922179222107
491,0.29173991084098816
492,0.5718697309494019
493,0.33320537209510803
494,0.27374258637428284
495,0.4544096291065216
496,0.37777599692344666
497,0.34166544675827026
498,0.49249887466430664
499,0.5968062281608582
500,0.587153434753418
501,0.5494869351387024
502,0.5836823582649231
503,0.533288300037384
504,0.10185068100690842
505,0.4826411008834839
506,0.301934152841568
507,0.5718114376068115
508,0.3809908926486969
509,0.5378557443618774
510,0.3592953085899353
511,0.6979554295539856
512,0.6962670683860779
513,0.574821412563324
514,0.6796606183052063
515,0.3279380202293396
516,0.4243534207344055
517,0.48639875650405884
518,0.09691807627677917
519,0.24686437845230103
520,0.2182977944612503
521,0.4108772873878479
522,0.136517733335495
523,0.5954001545906067
524,0.693896472454071
525,0.30580607056617737
526,0.13767319917678833
527,0.5139183402061462
528,0.3747551441192627
529,0.4940235912799835
530,0.42253780364990234
531,0.48971855640411377
532,0.5079572796821594
533,0.4573347568511963
534,0.1546081304550171
535,0.28727900981903076
536,0.2974678874015808
537,0.20853324234485626
538,0.43313050270080566
539,0.36538219451904297
540,0.3994297385215759
541,0.39083799719810486
542,0.33687955141067505
543,0.5774939060211182
544,0.5762226581573486
545,0.4387090802192688
546,0.5960865020751953
547,0.5071044564247131
548,0.6272650957107544
549,0.6035640835762024
550,0.6132746338844299
551,0.4054509997367859
552,0.3464947044849396
553,0.33578261733055115
554,0.34909939765930176
555,0.2926429808139801
556,0.47274935245513916
557,0.20800098776817322
558,0.45422324538230896
559,0.4488193690776825
560,0.38394731283187866
561,0.5020270943641663
562,0.2956652045249939
563,0.18538932502269745
564,0.5728808045387268
565,0.3453716039657593
566,0.42480358481407166
567,0.6850383877754211
568,0.5399118661880493
569,0.216596782207489
570,0.25654417276382446
571,0.6472621560096741
572,0.21153508126735687
573,0.4979858100414276
574,0.41513538360595703
575,0.6617310643196106
576,0.3910234570503235
577,0.34364184737205505
578,0.257928729057312
579,0.4486745297908783
580,0.4619056284427643
581,0.7199811339378357
582,0.600229799747467
583,0.5743862390518188
