sequence_index,pearson_r
235,0.4867088794708252
236,0.667665958404541
237,0.3620462715625763
238,0.29748961329460144
239,0.20223411917686462
240,0.22470051050186157
241,0.4704418182373047
242,0.48076117038726807
243,0.4010416865348816
244,0.4623013734817505
245,0.6030295491218567
246,0.43715307116508484
247,0.27874040603637695
248,0.6555300951004028
249,0.37793710827827454
250,0.4732750952243805
251,0.48976507782936096
252,0.3714519441127777
253,0.40834200382232666
254,0.6095149517059326
255,0.48222729563713074
256,0.3875669836997986
257,0.6321331262588501
258,0.6697706580162048
259,0.3750147223472595
260,0.8938506841659546
261,0.5224196314811707
262,0.1744755208492279
263,0.4989081025123596
264,0.33269190788269043
265,0.7071113586425781
266,0.592073380947113
267,0.4558311998844147
268,0.687087893486023
269,0.33332905173301697
270,0.5283287763595581
271,0.645688533782959
272,0.29715538024902344
273,0.2549070417881012
274,0.31439870595932007
275,0.2402847409248352
276,0.531400740146637
277,0.47425344586372375
278,0.26446211338043213
279,0.5363724827766418
280,0.3552038073539734
281,0.40321052074432373
282,0.3756242096424103
283,0.468925416469574
284,0.5086844563484192
285,0.5401155352592468
286,0.542102038860321
287,0.41449621319770813
288,0.28333330154418945
289,0.8027153611183167
290,0.5660470128059387
291,0.8261311054229736
292,0.4142051637172699
293,0.5169085264205933
294,0.4950432777404785
295,0.8482491970062256
296,0.29598361253738403
297,0.27746349573135376
298,0.3619946241378784
299,0.7586999535560608
300,0.3077910244464874
301,0.6551485657691956
302,0.6899508833885193
303,0.4195447862148285
304,0.20737674832344055
305,0.6498216390609741
306,0.5182917714118958
307,0.3621218204498291
308,0.459368497133255
309,0.494876503944397
310,0.3383234143257141
311,0.5167030096054077
312,0.6117042303085327
313,0.10159296542406082
314,0.5158864259719849
315,0.5853373408317566
316,0.40175768733024597
317,0.34741637110710144
318,0.6886996030807495
319,0.17946124076843262
320,0.43289244174957275
321,0.15005888044834137
322,0.21230702102184296
323,0.8675494194030762
324,0.6347472667694092
325,0.40181484818458557
326,0.3985922038555145
327,0.7500691413879395
328,0.39576709270477295
329,0.4559120535850525
330,0.5966906547546387
331,0.21068185567855835
332,0.29743507504463196
333,0.3710256814956665
334,0.5193184018135071
335,0.3517717123031616
336,0.5855112671852112
337,0.6410337686538696
338,0.33648303151130676
339,0.68700110912323
340,0.7078368067741394
341,0.14429432153701782
342,0.3127993941307068
343,0.43227633833885193
344,0.3467208743095398
345,0.49773287773132324
346,0.5269585847854614
347,0.45331868529319763
348,0.1187114492058754
349,0.39780163764953613
350,0.641814649105072
351,0.5490737557411194
352,0.7017884850502014
353,0.34118106961250305
354,0.5593567490577698
355,0.49127480387687683
356,0.5781601667404175
357,0.42527103424072266
358,0.6528849005699158
359,0.30092936754226685
360,0.3224453330039978
361,0.4403320252895355
362,0.4601435363292694
363,0.42515939474105835
364,0.35414907336235046
365,0.2315322756767273
366,0.4063245952129364
367,0.7679094672203064
368,0.5428836345672607
369,0.32992982864379883
370,0.4534517228603363
371,0.17929334938526154
372,0.3546864986419678
373,0.28099092841148376
374,0.7272340655326843
375,0.47846749424934387
376,0.13590241968631744
377,0.621450662612915
378,0.4332679510116577
379,0.15466608107089996
380,0.6528282761573792
381,0.537941575050354
382,0.4367339611053467
383,0.3915657699108124
384,0.3980244994163513
385,0.4250631332397461
386,0.37518569827079773
387,0.34421083331108093
388,0.6756788492202759
