sequence_index,pearson_r
900,0.7168816924095154
901,0.620750367641449
902,0.1409139782190323
903,0.41786855459213257
904,0.6293602585792542
905,0.5375694632530212
906,0.5170560479164124
907,0.6593455672264099
908,0.22324545681476593
909,0.5906190872192383
910,0.3894483745098114
911,0.34831491112709045
912,0.5006461143493652
913,0.1748252511024475
914,0.5923694372177124
915,0.21594274044036865
916,0.21565084159374237
917,0.2550768554210663
918,0.08657018840312958
919,0.33365532755851746
920,0.3894989788532257
921,0.7262349724769592
922,0.5236089825630188
923,0.6810958981513977
924,0.11517895013093948
925,0.32072508335113525
926,0.5374850034713745
927,0.14400739967823029
928,0.6077804565429688
929,0.5432062149047852
930,0.4054722487926483
931,0.33506202697753906
932,0.28886401653289795
933,0.5324990749359131
934,0.6164546012878418
935,0.6414338946342468
936,0.42073890566825867
937,0.5459814667701721
938,0.07202839851379395
939,0.3929300606250763
940,0.5593734383583069
941,0.5340926051139832
942,0.44434118270874023
943,0.4987577199935913
944,0.516794741153717
945,0.185088649392128
946,0.42061588168144226
947,0.20104368031024933
948,0.5374638438224792
949,0.5227355360984802
950,0.2548358142375946
951,0.8035592436790466
952,0.7373653054237366
953,0.0677759125828743
954,0.6147043108940125
955,0.4562116861343384
956,0.5878333449363708
957,0.32294631004333496
958,0.4244228005409241
959,0.15363313257694244
960,0.23166917264461517
961,0.6509076356887817
962,0.44911909103393555
963,0.3076750338077545
964,0.5151959657669067
965,0.6813606023788452
966,0.7140069007873535
967,0.3581544756889343
968,0.13293705880641937
969,0.39027225971221924
970,0.37531784176826477
971,0.3735581040382385
972,0.3059523105621338
973,0.4732639491558075
974,0.40981948375701904
975,0.5391101837158203
976,0.2955743968486786
977,0.2532878816127777
978,0.36382627487182617
979,0.39419516921043396
980,0.37924444675445557
981,0.2781456410884857
982,0.499031126499176
983,0.1939101368188858
984,0.4646693766117096
985,0.2922205924987793
986,0.31073492765426636
987,0.7190955877304077
988,0.45615682005882263
989,0.23292706906795502
990,0.4185386002063751
991,0.4866797924041748
992,0.541046679019928
993,0.5062296986579895
994,0.5087266564369202
995,0.5184100270271301
996,0.6364807486534119
997,0.6969810128211975
998,0.7124266028404236
999,0.4461260735988617
1000,0.5399250984191895
1001,0.18260248005390167
1002,0.4324345588684082
1003,0.32227110862731934
1004,0.24964623153209686
1005,0.3880595266819
1006,0.474015474319458
1007,0.5131941437721252
1008,0.5334568023681641
1009,0.6095658540725708
1010,0.7664806246757507
1011,0.24464812874794006
1012,0.6108652949333191
1013,0.483364999294281
1014,0.36622169613838196
1015,0.32522931694984436
1016,0.6084893345832825
1017,0.3887760043144226
1018,0.3205254077911377
1019,0.24123716354370117
1020,0.47446414828300476
1021,0.3572259545326233
1022,0.5182123184204102
1023,0.2804219126701355
1024,0.5278557538986206
1025,0.6879229545593262
1026,0.23802301287651062
1027,0.4819214344024658
1028,0.3336922526359558
1029,0.3922666907310486
1030,0.4314521551132202
1031,0.3921307623386383
1032,0.5931100249290466
1033,0.46757054328918457
1034,0.09501530975103378
1035,0.548494815826416
1036,0.6593798398971558
1037,0.6345039010047913
1038,0.40906572341918945
1039,0.2679160535335541
